Artist,Hour,stage,date
Amaarae,18:45 - 19:30,Cupra FKA Seat,02.06.22
Kacey Musgraves,20:35 - 21:35,Cupra FKA Seat,02.06.22
Tame Impala,23:15 - 00:45,Cupra FKA Seat,02.06.22
Bad Gyal,02:05 - 03:00,Cupra FKA Seat,02.06.22
Verde Prato,18:00 - 18:40,Pull & Bear,02.06.22
Mabel,19:35 - 20:30,Pull & Bear,02.06.22
Pavement,21:40 - 23:10,Pull & Bear,02.06.22
Charli XCX,00:50 - 02:00,Pull & Bear,02.06.22
Faye Webster,16:45 - 17:25,Dice FKA Ray-Ban,02.06.22
100 gecs,18:10 - 18:50,Dice FKA Ray-Ban,02.06.22
Yo La Tengo,19:50 - 20:50,Dice FKA Ray-Ban,02.06.22
Kehlani,22:10 - 23:20,Dice FKA Ray-Ban,02.06.22
Dinosaur Jr.,00:30 - 01:40,Dice FKA Ray-Ban,02.06.22
DJ Shadow,03:00 - 04:00,Dice FKA Ray-Ban,02.06.22
Honey Dijon,04:10 - 06:00,Dice FKA Ray-Ban,02.06.22
Carolina Durante,17:25 - 18:05,Primavera,02.06.22
Les Savy Fav,18:55 - 19:45,Primavera,02.06.22
Sharon Van Etten,20:55 - 22:05,Primavera,02.06.22
El Mato a un Policia Motorizado,23:25 - 00:25,Primavera,02.06.22
Cigarettes After Sex,01:45 - 02:55,Primavera,02.06.22
CARLA,17:45 - 18:30,Pitchfork,02.06.22
Gustaf,19:25 - 20:10,Pitchfork,02.06.22
Kim Gordon,21:05 - 21:50,Pitchfork,02.06.22
Rina Sawayama,22:45 - 23:30,Pitchfork,02.06.22
girl in red,00:25 - 01:10,Pitchfork,02.06.22
black midi,02:05 - 02:50,Pitchfork,02.06.22
Aiko El Groupo,17:00 - 17:40,Adidas,02.06.22
Pond,18:35 - 19:20,Adidas,02.06.22
The Linda Lindas,20:15 - 20:55,Adidas,02.06.22
Otoboke Beaver,21:55 - 22:40,Adidas,02.06.22
Black Lips,23:35 - 00:20,Adidas,02.06.22
The Armed,01:15 - 02:00,Adidas,02.06.22
Soto Asa,02:55 - 03:40,Adidas,02.06.22
Richard Dawson,16:00 - 16:55,Auditori,02.06.22
Rodrigo Cuevas,17:30 - 18:30,Auditori,02.06.22
Lingua Ignota,19:00 - 20:00,Auditori,02.06.22
Maria del Mar Bonet,21:00 - 22:00,Auditori,02.06.22
Neska,01:30 - 02:30,NTS Warehouse,02.06.22
AFRODEUTSCHE,21:00 - 22:00,Desperados Cube (Primavera Bits),02.06.22
Ivy Barkakati,22:00 - 23:00,Desperados Cube (Primavera Bits),02.06.22
CRYSTALLMESS,23:00 - 00:00,Desperados Cube (Primavera Bits),02.06.22
VTSS ,01:00 - 02:30,Desperados Cube (Primavera Bits),02.06.22
Call SUper,02:30 - 04:00,Desperados Cube (Primavera Bits),02.06.22
Fred Again..,04:00 - 05:00,Desperados Cube (Primavera Bits),02.06.22
D. Tiffany,02:45 - 03:30,El Punto by adidas Originals (Primavera Bits),02.06.22
Rombo,19:00 - 19:45,Lotus (Primavera Bits),02.06.22
Pelada,20:00 - 20:45,Lotus (Primavera Bits),02.06.22
oklou,21:00 - 21:45,Lotus (Primavera Bits),02.06.22
Osheyack,22:00 - 23:00,Lotus (Primavera Bits),02.06.22
Hannah Diamond,23:30 - 00:25,Lotus (Primavera Bits),02.06.22
Big Freedia,01:00 - 01:50,Lotus (Primavera Bits),02.06.22
Shygirl,02:25 - 03:25,Lotus (Primavera Bits),02.06.22
MYD  Band,04:00 - 05:25,Lotus (Primavera Bits),02.06.22
Kareem Ali,14:00 - 15:15,Xiringuito Aperol (Primavera Bits),02.06.22
Carista,16:45 - 18:00,Xiringuito Aperol (Primavera Bits),02.06.22
Moin,21:15 - 22:00,Escenario Ouigo,02.06.22
Amaia,18:50 - 19:35,Cupra FKA Seat,03.06.22
Fontaines D.C.,20:30 - 21:30,Cupra FKA Seat,03.06.22
The Strokes,23:10 - 00:40,Cupra FKA Seat,03.06.22
Caribou,02:05 - 03:00,Cupra FKA Seat,03.06.22
Marina Herlop,18:00 - 18:45,Pull & Bear,03.06.22
Parquet Courts,19:40 - 20:25,Pull & Bear,03.06.22
The National,21:35 - 23:05,Pull & Bear,03.06.22
Beck,00:45 - 02:00,Pull & Bear,03.06.22
Georgia,16:45 - 17:30,Dice FKA Ray-Ban,03.06.22
Beach Bunny,18:25 - 19:15,Dice FKA Ray-Ban,03.06.22
Shellac,20:15 - 21:05,Dice FKA Ray-Ban,03.06.22
Little Simz,22:00 - 22:55,Dice FKA Ray-Ban,03.06.22
Bikini Kill,00:00 - 01:05,Dice FKA Ray-Ban,03.06.22
Low,02:30 - 04:00,Dice FKA Ray-Ban,03.06.22
Jamie xx,04:10 - 06:00,Dice FKA Ray-Ban,03.06.22
Manel,17:35 - 18:20,Primavera,03.06.22
Weyes Blood,19:20 - 20:10,Primavera,03.06.22
Jehnny Beth,21:10 - 21:55,Primavera,03.06.22
Warpaint,23:00 - 23:55,Primavera,03.06.22
King Gizzard & The Lizard Wizard,01:10 - 02:25,Primavera,03.06.22
Iosonouncane,17:45 - 18:30,Pitchfork,03.06.22
Chaqueta de Chandal,19:25 - 20:10,Pitchfork,03.06.22
Mariah The Scientist,21:05 - 21:50,Pitchfork,03.06.22
Helado Negro,22:45 - 23:30,Pitchfork,03.06.22
Wet Leg,00:25 - 01:10,Pitchfork,03.06.22
Earl Sweatshirt,02:05 - 02:50,Pitchfork,03.06.22
Young Marco,03:45 - 05:00,Pitchfork,03.06.22
Le Nais,17:00 - 17:40,Adidas,03.06.22
Pinpilinpussies,18:35 - 19:20,Adidas,03.06.22
Cariño,20:15 - 21:00,Adidas,03.06.22
Lightning Bolt,21:55 - 22:40,Adidas,03.06.22
Tropical Fuck Storm,23:35 - 00:20,Adidas,03.06.22
Kaydy Cain,01:15 - 02:00,Adidas,03.06.22
Paloma Mami,02:55 - 03:40,Adidas,03.06.22
Lorenzo Senni,16:00 - 17:00,Auditori,03.06.22
Za!,17:30 - 18:30,Auditori,03.06.22
Autechre,19:00 - 20:00,Auditori,03.06.22
Evian Christ,21:00 - 22:00,Auditori,03.06.22
Oscar Mulero,20:00 - 21:00,Desperados Cube (Primavera Bits),03.06.22
Gabriela Richardson,22:00 - 23:00,Desperados Cube (Primavera Bits),03.06.22
Buttechno,23:05 - 00:25,Desperados Cube (Primavera Bits),03.06.22
Deena Abdelwahed ,00:25 - 01:55,Desperados Cube (Primavera Bits),03.06.22
Mano Le Tough,01:55 - 03:25,Desperados Cube (Primavera Bits),03.06.22
Pabllo VIttar,03:25 - 04:30,Desperados Cube (Primavera Bits),03.06.22
Jeff Mills,04:30 - 06:00,Desperados Cube (Primavera Bits),03.06.22
Dj Stingray 313.. ,22:30 - 23:15,El Punto by adidas Originals (Primavera Bits),03.06.22
Mainline Magic Orchestra,23:15 - 00:00,El Punto by adidas Originals (Primavera Bits),03.06.22
Lory D,01:45 - 02:45,El Punto by adidas Originals (Primavera Bits),03.06.22
Jasmine Infiniti ,03:00 - 03:45,El Punto by adidas Originals (Primavera Bits),03.06.22
Violet,00:00 - 01:10,Lotus (Primavera Bits),03.06.22
Nidia,01:35 - 02:35,Lotus (Primavera Bits),03.06.22
Aurora Halal ,03:25 - 04:25,Lotus (Primavera Bits),03.06.22
CZN,04:50 - 05:50,Lotus (Primavera Bits),03.06.22
Blawan,14:00 - 15:15,Xiringuito Aperol (Primavera Bits),03.06.22
ENNY..,18:45 - 19:25,Cupra FKA Seat,04.06.22
King Krule,20:25 - 21:25,Cupra FKA Seat,04.06.22
"Tyler, the Creator",23:05 - 00:20,Cupra FKA Seat,04.06.22
Jorja Smith,02:00 - 03:00,Cupra FKA Seat,04.06.22
Ferran Palau,18:00 - 18:40,Pull & Bear,04.06.22
Mavis Staples,19:30 - 20:20,Pull & Bear,04.06.22
Gorillaz,21:30 - 23:00,Pull & Bear,04.06.22
Nick Cave & The Bad Seeds,00:25 - 01:55,Pull & Bear,04.06.22
Jenny Hval,16:45 - 17:30,Dice FKA Ray-Ban,04.06.22
Porridge Radio,18:25 - 19:10,Dice FKA Ray-Ban,04.06.22
Duki,20:05 - 20:50,Dice FKA Ray-Ban,04.06.22
Einstürzende Neubaten,21:50 - 22:50,Dice FKA Ray-Ban,04.06.22
Idles,00:15 - 01:25,Dice FKA Ray-Ban,04.06.22
slowthai,02:50 - 04:00,Dice FKA Ray-Ban,04.06.22
Disclosure,04:10 - 06:00,Dice FKA Ray-Ban,04.06.22
Les Amazones d'Afrique,17:35 - 18:20,Primavera,04.06.22
Jamila Woods,19:15 - 20:00,Primavera,04.06.22
Dreamcatcher,20:55 - 21:45,Primavera,04.06.22
Bauhaus,22:55 - 00:10,Primavera,04.06.22
Beach House,01:30 - 02:45,Primavera,04.06.22
Automatic,17:45 - 18:30,Pitchfork,04.06.22
Tim Burgess,19:25 - 20:10,Pitchfork,04.06.22
Shame,21:05 - 21:50,Pitchfork,04.06.22
Jawbox,22:45 - 23:30,Pitchfork,04.06.22
DIIV,00:25 - 01:10,Pitchfork,04.06.22
Caroline Polachek,02:05 - 02:55,Pitchfork,04.06.22
Leon Vynehall,03:45 - 05:00,Pitchfork,04.06.22
Biscuit,17:00 - 17:40,Adidas,04.06.22
Die Katapult,18:35 - 19:20,Adidas,04.06.22
Guineu,20:15 - 21:00,Adidas,04.06.22
Rapsody,21:55 - 22:40,Adidas,04.06.22
Las Ligas Menores,23:35 - 00:20,Adidas,04.06.22
ABBATH,01:15 - 02:00,Adidas,04.06.22
Napalm Death,03:00 - 03:45,Adidas,04.06.22
Mecanica Popular,16:00 - 17:00,Auditori,04.06.22
"Black Country, New Road",17:30 - 18:30,Auditori,04.06.22
María José Llergo,19:00 - 20:00,Auditori,04.06.22
The Caretaker,21:00 - 22:00,Auditori,04.06.22
Lawrence Le Doux,23:05 - 00:25,NTS Warehouse,04.06.22
Zozo,00:25 - 01:25,NTS Warehouse,04.06.22
Dave P,01:25 - 03:00,NTS Warehouse,04.06.22
John T Gast,03:00 - 04:00,NTS Warehouse,04.06.22
Ben UFO,01:10 - 02:30,Desperados Cube (Primavera Bits),04.06.22
DJ Harvey,02:30 - 04:00,Desperados Cube (Primavera Bits),04.06.22
Squarepusher,04:00 - 06:00,Desperados Cube (Primavera Bits),04.06.22
Sangre Nueva,03:30 - 04:30,El Punto by adidas Originals (Primavera Bits),04.06.22
DJ Playero,04:30 - 05:30,El Punto by adidas Originals (Primavera Bits),04.06.22
Boy Harsher,02:40 - 03:55,Lotus (Primavera Bits),04.06.22
Terrence Dixon ,04:15 - 05:40,Lotus (Primavera Bits),04.06.22
Noriscaa,14:00 - 15:15,Xiringuito Aperol (Primavera Bits),04.06.22
Dj Stingray 313.. ,15:15 - 16:30,Xiringuito Aperol (Primavera Bits),04.06.22
Big Thief,18:50 - 19:40,Cupra FKA Seat,09.06.22
Dua Lipa,20:50 - 21:50,Cupra FKA Seat,09.06.22
"Tyler, The Creator",23:30 - 00:45,Cupra FKA Seat,09.06.22
Bad Gyal,02:05 - 03:00,Cupra FKA Seat,09.06.22
Rata Negra,18:00 - 18:45,Pull & Bear,09.06.22
Interpol,19:45 - 20:45,Pull & Bear,09.06.22
Gorillaz,21:55 - 23:25,Pull & Bear,09.06.22
Charli XCX,00:50 - 02:00,Pull & Bear,09.06.22
Holly Humberstone,16:45 - 17:30,Dice FKA Ray-Ban,09.06.22
Mdou Moctar,18:25 - 19:10,Dice FKA Ray-Ban,09.06.22
Metronomy,20:05 - 20:55,Dice FKA Ray-Ban,09.06.22
Slowdive,22:00 - 22:55,Dice FKA Ray-Ban,09.06.22
Khruangbin,00:05 - 01:05,Dice FKA Ray-Ban,09.06.22
Bicep,04:10 - 06:00,Dice FKA Ray-Ban,09.06.22
Cazzu,17:35 - 18:20,Primavera,09.06.22
Gracey,19:15 - 20:00,Primavera,09.06.22
Ride,21:00 - 21:55,Primavera,09.06.22
El Mato a un Policia Motorizado,23:00 - 00:00,Primavera,09.06.22
King Gizzard & The Lizard Wizard,01:10 - 02:25,Primavera,09.06.22
Dry Cleaning,17:45 - 18:30,Pitchfork,09.06.22
Alex Cameron,19:25 - 20:10,Pitchfork,09.06.22
Squid,21:05 - 21:50,Pitchfork,09.06.22
Amyl & The Sniffers,22:45 - 23:30,Pitchfork,09.06.22
Ashnikko,00:25 - 01:10,Pitchfork,09.06.22
Playboi Carti,02:05 - 02:50,Pitchfork,09.06.22
Jay Electronica,03:45 - 05:00,Pitchfork,09.06.22
Agoraphobia,17:00 - 17:40,Adidas,09.06.22
Pile,18:35 - 19:20,Adidas,09.06.22
Working Men's Club,20:15 - 21:00,Adidas,09.06.22
High on Fire,21:55 - 22:40,Adidas,09.06.22
Griff,23:40 - 00:25,Adidas,09.06.22
A.G. Cook,01:15 - 02:00,Adidas,09.06.22
Mujeres,02:55 - 03:40,Adidas,09.06.22
Tarta Relena,17:30 - 18:30,Auditori,09.06.22
Jensen McRae,19:00 - 20:00,Auditori,09.06.22
Oren Ambarchi,21:00 - 22:00,Auditori,09.06.22
Anz,21:15 - 22:15,Desperados Cube (Primavera Bits),09.06.22
VTSS ,22:15 - 23:15,Desperados Cube (Primavera Bits),09.06.22
Sofia Kourtessi ,23:15 - 00:15,Desperados Cube (Primavera Bits),09.06.22
Moonchild Sanelly,00:15 - 01:15,Desperados Cube (Primavera Bits),09.06.22
Chill Mafia,01:15 - 02:20,Desperados Cube (Primavera Bits),09.06.22
Future Utopia,02:20 - 04:00,Desperados Cube (Primavera Bits),09.06.22
John Talabot,04:00 - 06:00,Desperados Cube (Primavera Bits),09.06.22
Slikback,00:00 - 01:15,El Punto by adidas Originals (Primavera Bits),09.06.22
Haai,02:00 - 02:45,El Punto by adidas Originals (Primavera Bits),09.06.22
Prospa,02:45 - 03:30,El Punto by adidas Originals (Primavera Bits),09.06.22
Mall Grab,03:30 - 05:00,El Punto by adidas Originals (Primavera Bits),09.06.22
Slikback,19:10 - 19:55,Lotus (Primavera Bits),09.06.22
India Jordan,00:55 - 02:10,Lotus (Primavera Bits),09.06.22
Gabber Modus Operandi,02:30 - 03:30,Lotus (Primavera Bits),09.06.22
Gilles Peterson,04:00 - 05:30,Lotus (Primavera Bits),09.06.22
Clairo,18:45 - 19:35,Cupra FKA Seat,10.06.22
M.I.A.,20:45 - 21:45,Cupra FKA Seat,10.06.22
The Strokes,23:10 - 00:40,Cupra FKA Seat,10.06.22
Lorde,01:50 - 03:00,Cupra FKA Seat,10.06.22
Marta Knight,18:00 - 18:40,Pull & Bear,10.06.22
Bleachers,19:40 - 20:40,Pull & Bear,10.06.22
The Smile,21:50 - 23:05,Pull & Bear,10.06.22
Run The Jewels,00:45 - 01:45,Pull & Bear,10.06.22
Erika de Casier,16:45 - 17:30,Dice FKA Ray-Ban,10.06.22
Remi Wolf,18:25 - 19:15,Dice FKA Ray-Ban,10.06.22
PinkPantheress,20:15 - 21:05,Dice FKA Ray-Ban,10.06.22
Courtney Barnett,22:15 - 23:15,Dice FKA Ray-Ban,10.06.22
Britanny Howard,00:25 - 01:25,Dice FKA Ray-Ban,10.06.22
Burna Boy,02:50 - 04:00,Dice FKA Ray-Ban,10.06.22
Danny L Harle,04:10 - 06:00,Dice FKA Ray-Ban,10.06.22
Nueva Vulcano,17:35 - 18:20,Primavera,10.06.22
Dorian Electra,19:20 - 20:10,Primavera,10.06.22
Giveon,21:10 - 22:10,Primavera,10.06.22
Khea,23:20 - 00:20,Primavera,10.06.22
The Jesus and Mary Chain,01:30 - 02:45,Primavera,10.06.22
yeule,17:45 - 18:30,Pitchfork,10.06.22
CMAT,19:25 - 20:10,Pitchfork,10.06.22
The Murder Capital,21:05 - 21:50,Pitchfork,10.06.22
IC3PEAK,22:45 - 23:30,Pitchfork,10.06.22
Sampa the Great,00:25 - 01:10,Pitchfork,10.06.22
Pa Salieu,02:05 - 02:50,Pitchfork,10.06.22
Grimes  ,03:45 - 05:00,Pitchfork,10.06.22
Maeve,17:00 - 17:40,Adidas,10.06.22
Stein,18:35 - 19:20,Adidas,10.06.22
Menta,20:15 - 21:00,Adidas,10.06.22
Triángulo de Amor Bizarro,21:55 - 22:40,Adidas,10.06.22
Tops,23:35 - 00:20,Adidas,10.06.22
Priya Ragu,01:15 - 02:00,Adidas,10.06.22
Cautious Clay,02:55 - 03:40,Adidas,10.06.22
Apartamentos Acapulco,17:30 - 18:30,Auditori,10.06.22
Tarquim,19:00 - 20:00,Auditori,10.06.22
Rigoberta Bandini,21:00 - 22:00,Auditori,10.06.22
Marco Shuttle,22:15 - 23:25,Desperados Cube (Primavera Bits),10.06.22
Efdemim,23:25 - 00:35,Desperados Cube (Primavera Bits),10.06.22
Pangaea,00:35 - 02:05,Desperados Cube (Primavera Bits),10.06.22
LCY ,02:05 - 03:05,Desperados Cube (Primavera Bits),10.06.22
Mary Anne Hobbs,03:05 - 04:35,Desperados Cube (Primavera Bits),10.06.22
Black Coffee,04:35 - 06:00,Desperados Cube (Primavera Bits),10.06.22
Bad Boy Chiller Crew,00:00 - 00:45,El Punto by adidas Originals (Primavera Bits),10.06.22
Special Interest,00:45 - 01:45,El Punto by adidas Originals (Primavera Bits),10.06.22
Alizzz,01:45 - 02:45,El Punto by adidas Originals (Primavera Bits),10.06.22
Oil XL,03:00 - 03:45,El Punto by adidas Originals (Primavera Bits),10.06.22
SPFDJ,03:45 - 05:00,El Punto by adidas Originals (Primavera Bits),10.06.22
Valentino Mora ,21:25 - 22:10,Lotus (Primavera Bits),10.06.22
Wata Igarashi ,22:35 - 23:35,Lotus (Primavera Bits),10.06.22
Vladislav Delay,00:10 - 01:05,Lotus (Primavera Bits),10.06.22
Senyawa,01:40 - 02:50,Lotus (Primavera Bits),10.06.22
Sama' Abdulhadi,03:25 - 04:25,Lotus (Primavera Bits),10.06.22
Nicola Cruz,04:50 - 05:50,Lotus (Primavera Bits),10.06.22
Angèle,18:50 - 19:35,Cupra FKA Seat,11.06.22
Jessie Ware,20:45 - 21:45,Cupra FKA Seat,11.06.22
Tame Impala,23:10 - 00:40,Cupra FKA Seat,11.06.22
Jorja Smith,02:00 - 03:00,Cupra FKA Seat,11.06.22
Renaldo y Clara,18:00 - 18:45,Pull & Bear,11.06.22
Yeah Yeah Yeahs,19:40 - 20:40,Pull & Bear,11.06.22
Phoenix,21:50 - 23:05,Pull & Bear,11.06.22
Megan Thee Stallion,00:45 - 01:55,Pull & Bear,11.06.22
Celeste,16:45 - 17:30,Dice FKA Ray-Ban,11.06.22
Derby Motoreta's Burrito Kachimba,18:20 - 19:05,Dice FKA Ray-Ban,11.06.22
Shellac,20:05 - 20:55,Dice FKA Ray-Ban,11.06.22
Jhay Cortez,22:15 - 23:15,Dice FKA Ray-Ban,11.06.22
Nicki Nicole,00:35 - 01:35,Dice FKA Ray-Ban,11.06.22
DJ Coco,02:45 - 04:00,Dice FKA Ray-Ban,11.06.22
Dj Seinfield,04:10 - 06:00,Dice FKA Ray-Ban,11.06.22
Soleá Morente,17:30 - 18:15,Primavera,11.06.22
Sen Senra,19:10 - 20:00,Primavera,11.06.22
Antònia Font,21:00 - 22:10,Primavera,11.06.22
Mogwai,23:20 - 00:30,Primavera,11.06.22
Tainy,01:40 - 02:40,Primavera,11.06.22
The Weather Station,17:45 - 18:30,Pitchfork,11.06.22
Genesis Owusu,19:25 - 20:10,Pitchfork,11.06.22
Viagra Boys,21:05 - 21:50,Pitchfork,11.06.22
Altin Gün,22:45 - 23:30,Pitchfork,11.06.22
Rolling Blackouts Coastal Fever,00:25 - 01:10,Pitchfork,11.06.22
Sky Ferreira,02:05 - 02:50,Pitchfork,11.06.22
Fred Again..,03:45 - 05:00,Pitchfork,11.06.22
Alanaire,17:00 - 17:40,Adidas,11.06.22
Da Souza,18:35 - 19:20,Adidas,11.06.22
Pond,20:15 - 21:00,Adidas,11.06.22
Oranssi Pazuzu,21:55 - 22:40,Adidas,11.06.22
Confeti de Odio,23:35 - 00:20,Adidas,11.06.22
Molchat Doma,01:15 - 02:00,Adidas,11.06.22
La Zowi,02:55 - 03:40,Adidas,11.06.22
Gaahls Wyrd,16:00 - 17:00,Auditori,11.06.22
Angel Bat Dawid,17:30 - 18:30,Auditori,11.06.22
Arooj Aftab,19:00 - 20:00,Auditori,11.06.22
Caterina Barbieri,21:00 - 22:00,Auditori,11.06.22
Ela Minis,20:30 - 21:55,Desperados Cube (Primavera Bits),11.06.22
Logic1000 ,00:10 - 01:05,Desperados Cube (Primavera Bits),11.06.22
Sherelle,01:05 - 02:35,Desperados Cube (Primavera Bits),11.06.22
Romy,02:35 - 04:00,Desperados Cube (Primavera Bits),11.06.22
Daniel Avery ,04:00 - 06:00,Desperados Cube (Primavera Bits),11.06.22
Acemoma ,20:05 - 21:10,El Punto by adidas Originals (Primavera Bits),11.06.22
Dj Pastis,01:20 - 02:05,El Punto by adidas Originals (Primavera Bits),11.06.22
Sad Night Dynamite,02:05 - 02:50,El Punto by adidas Originals (Primavera Bits),11.06.22
Namasenda,02:50 - 04:00,El Punto by adidas Originals (Primavera Bits),11.06.22
Craig Richards,04:00 - 06:00,El Punto by adidas Originals (Primavera Bits),11.06.22
Paranoid 1966,01:30 - 02:15,Lotus (Primavera Bits),11.06.22
Courtesy ,02:40 - 03:55,Lotus (Primavera Bits),11.06.22
Acemoma ,04:15 - 05:40,Lotus (Primavera Bits),11.06.22
Goldie,16:30 - 18:00,Xiringuito Aperol (Primavera Bits),11.06.22
